event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5171017265,True,2009-03-11 08:22:00.000,15.0769,11.1446833,day,0.89408,33.0,321.8688,7-3,1163,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017266,True,2009-03-11 08:22:00.000,15.0769,11.1447,day,0.89408,0.0,321.8688,8-3,1164,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017267,True,2009-03-11 08:22:00.000,15.0769,11.1447167,day,0.625856,342.0,321.8688,6-3,1165,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017268,True,2009-03-11 08:22:00.000,15.0769,11.1447333,day,0.89408,0.0,321.8688,8-3,1166,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017269,True,2009-03-11 08:22:00.000,15.0769,11.14475,day,0.89408,0.0,321.8688,8-3,1167,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017270,True,2009-03-11 08:22:00.000,15.0769,11.1447833,day,0.22352,0.0,321.8688,4-5,1168,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017271,True,2009-03-11 08:22:00.000,15.0769,11.1447833,day,0.1341119999999999,349.0,321.8688,10-27,1169,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017272,True,2009-03-11 08:22:00.000,15.0769,11.1448167,day,0.2682239999999999,316.0,321.8688,3-3,1170,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017273,True,2009-03-11 08:23:00.000,15.0768833,11.1448167,day,0.89408,339.0,321.8688,11-3,1171,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017274,True,2009-03-11 08:23:00.000,15.0768833,11.14485,day,0.625856,342.0,321.8688,6-3,1172,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017275,True,2009-03-11 08:23:00.000,15.0768667,11.1448667,day,0.89408,0.0,321.8688,8-3,1173,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017276,True,2009-03-11 08:23:00.000,15.0768667,11.1448833,day,0.625856,342.0,321.8688,6-3,1174,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017277,True,2009-03-11 08:23:00.000,15.0768667,11.1449,day,0.22352,44.0,321.8688,3-4,1175,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017278,True,2009-03-11 08:23:00.000,15.0768667,11.1449,day,0.1341119999999999,0.0,321.8688,2-5,1176,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017279,True,2009-03-11 08:23:00.000,15.0768667,11.1449167,day,0.178816,0.0,320.9544,2-3,1177,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017280,True,2009-03-11 08:23:00.000,15.0768667,11.1449167,day,0.89408,327.0,320.9544,7-3,1178,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017281,True,2009-03-11 08:23:00.000,15.0768667,11.1449333,day,0.89408,346.0,320.9544,8-3,1179,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017282,True,2009-03-11 08:23:00.000,15.07685,11.14495,day,0.89408,346.0,320.9544,8-3,1180,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017283,True,2009-03-11 08:23:00.000,15.07685,11.1449833,day,0.89408,0.0,320.9544,8-3,1181,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017284,True,2009-03-11 08:23:00.000,15.07685,11.145,day,0.625856,342.0,320.9544,6-3,1182,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017285,True,2009-03-11 08:23:00.000,15.07685,11.1450167,day,0.044704,327.0,320.9544,7-34,1183,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017286,True,2009-03-11 08:24:00.000,15.0768333,11.1450333,day,0.89408,346.0,320.04,8-3,1184,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017287,True,2009-03-11 08:24:00.000,15.0768333,11.14505,day,0.89408,334.0,320.04,9-3,1185,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017288,True,2009-03-11 08:24:00.000,15.0768167,11.1450667,day,0.89408,334.0,320.04,9-3,1186,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017289,True,2009-03-11 08:24:00.000,15.0768167,11.1451,day,0.89408,346.0,320.04,8-3,1187,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017290,True,2009-03-11 08:24:00.000,15.0768,11.1451167,day,0.89408,346.0,320.04,8-3,1188,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017291,True,2009-03-11 08:24:00.000,15.0768,11.1451333,day,0.89408,334.0,320.04,9-3,1189,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017292,True,2009-03-11 08:24:00.000,15.0767833,11.14515,day,0.89408,346.0,320.04,8-3,1190,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017293,True,2009-03-11 08:24:00.000,15.0767833,11.1451833,day,0.89408,346.0,320.04,8-3,1191,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017294,True,2009-03-11 08:24:00.000,15.0767833,11.1452,day,0.402336,0.0,320.04,4-3,1192,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017295,True,2009-03-11 08:24:00.000,15.0767833,11.1452167,day,0.089408,334.0,320.04,4-18,1193,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017296,True,2009-03-11 08:24:00.000,15.0767667,11.1452167,day,0.044704,316.0,320.9544,3-17,1194,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017297,True,2009-03-11 08:25:00.000,15.0767667,11.1452333,day,0.178816,0.0,321.8688,2-3,1195,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017298,True,2009-03-11 08:25:00.000,15.0767667,11.1452333,day,0.1341119999999999,334.0,321.8688,4-9,1196,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017299,True,2009-03-11 08:25:00.000,15.0767667,11.14525,day,0.178816,0.0,321.8688,4-7,1197,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017300,True,2009-03-11 08:25:00.000,15.0767667,11.14525,day,0.89408,0.0,321.8688,8-3,1198,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017301,True,2009-03-11 08:25:00.000,15.0767667,11.1452833,day,0.89408,0.0,321.8688,8-3,1199,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017302,True,2009-03-11 08:25:00.000,15.0767667,11.1453,day,0.89408,346.0,321.8688,8-3,1200,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017303,True,2009-03-11 08:25:00.000,15.07675,11.1453167,day,0.89408,0.0,321.8688,8-3,1201,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017304,True,2009-03-11 08:25:00.000,15.07675,11.1453333,day,0.89408,0.0,321.8688,8-3,1202,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017305,True,2009-03-11 08:25:00.000,15.07675,11.1453667,day,0.89408,14.0,321.8688,8-3,1203,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017306,True,2009-03-11 08:25:00.000,15.0767667,11.1453833,day,0.89408,14.0,321.8688,8-3,1204,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017307,True,2009-03-11 08:25:00.000,15.0767667,11.1454,day,0.89408,14.0,321.8688,8-3,1205,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017308,True,2009-03-11 08:25:00.000,15.0767667,11.1454333,day,0.89408,0.0,321.8688,8-3,1206,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017309,True,2009-03-11 08:26:00.000,15.0767667,11.14545,day,0.89408,0.0,321.8688,8-3,1207,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017310,True,2009-03-11 08:26:00.000,15.0767667,11.1454667,day,0.89408,0.0,321.8688,8-3,1208,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017311,True,2009-03-11 08:26:00.000,15.0767667,11.1454833,day,0.178816,0.0,321.8688,4-7,1209,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017312,True,2009-03-11 08:26:00.000,15.0767667,11.1455,day,0.581152,0.0,321.8688,6-3,1210,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017313,True,2009-03-11 08:26:00.000,15.0767667,11.1455167,day,0.89408,349.0,321.8688,10-3,1211,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017314,True,2009-03-11 08:26:00.000,15.0767667,11.14555,day,0.2682239999999999,334.0,321.8688,4-5,1212,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017315,True,2009-03-11 08:26:00.000,15.0767667,11.14555,day,0.581152,0.0,321.8688,6-3,1213,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017316,True,2009-03-11 08:26:00.000,15.0767667,11.1455667,day,0.581152,0.0,321.8688,6-3,1214,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017317,True,2009-03-11 08:26:00.000,15.0767667,11.1455833,day,0.89408,0.0,321.8688,10-3,1215,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017318,True,2009-03-11 08:26:00.000,15.0767667,11.1456167,day,0.89408,0.0,321.8688,8-3,1216,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017319,True,2009-03-11 08:26:00.000,15.0767667,11.1456333,day,0.178816,0.0,321.8688,4-6,1217,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017320,True,2009-03-11 08:26:00.000,15.0767667,11.14565,day,0.44704,26.0,321.8688,4-3,1218,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017321,True,2009-03-11 08:26:00.000,15.0767667,11.14565,day,0.625856,18.0,321.8688,6-3,1219,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017322,True,2009-03-11 08:26:00.000,15.0767667,11.1456667,day,0.178816,90.0,321.8688,2-3,1220,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017323,True,2009-03-11 08:26:00.000,15.0767833,11.1456667,day,0.178816,63.0,321.8688,4-8,1221,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017324,True,2009-03-11 08:27:00.000,15.0767833,11.1456833,day,0.178816,334.0,321.8688,4-8,1222,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017325,True,2009-03-11 08:27:00.000,15.0767833,11.1456833,day,0.22352,0.0,321.8688,4-5,1223,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017326,True,2009-03-11 08:27:00.000,15.0767833,11.1457,day,0.89408,0.0,321.8688,10-3,1224,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017327,True,2009-03-11 08:27:00.000,15.0767833,11.1457333,day,0.178816,14.0,321.8688,8-13,1225,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017328,True,2009-03-11 08:27:00.000,15.0767833,11.14575,day,0.402336,0.0,321.8688,4-3,1226,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017329,True,2009-03-11 08:27:00.000,15.0767833,11.1457667,day,0.2682239999999999,316.0,321.8688,3-3,1227,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017330,True,2009-03-11 08:27:00.000,15.0767833,11.1457667,day,0.1341119999999999,0.0,321.8688,4-9,1228,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017331,True,2009-03-11 08:27:00.000,15.0767833,11.1457667,day,0.89408,14.0,321.8688,8-3,1229,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017332,True,2009-03-11 08:27:00.000,15.0767833,11.1458,day,0.89408,0.0,321.8688,8-3,1230,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017333,True,2009-03-11 08:27:00.000,15.0767833,11.1458167,day,0.89408,14.0,321.8688,8-3,1231,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017334,True,2009-03-11 08:27:00.000,15.0768,11.1458333,day,0.89408,14.0,321.8688,8-3,1232,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017335,True,2009-03-11 08:27:00.000,15.0768,11.1458667,day,0.581152,0.0,321.8688,6-3,1233,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017336,True,2009-03-11 08:28:00.000,15.0768,11.1458833,day,0.89408,0.0,320.9544,8-3,1234,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017337,True,2009-03-11 08:28:00.000,15.0768,11.1459,day,0.581152,0.0,320.9544,6-3,1235,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017338,True,2009-03-11 08:28:00.000,15.0768,11.1459167,day,0.89408,33.0,320.9544,7-3,1236,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017339,True,2009-03-11 08:28:00.000,15.0768167,11.1459333,day,0.089408,33.0,320.9544,7-23,1237,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017340,True,2009-03-11 08:28:00.000,15.0768167,11.14595,day,0.581152,0.0,321.8688,6-3,1238,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017341,True,2009-03-11 08:28:00.000,15.0768167,11.1459667,day,0.89408,346.0,321.8688,8-3,1239,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017342,True,2009-03-11 08:28:00.000,15.0768167,11.1459833,day,0.581152,0.0,321.8688,6-3,1240,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017343,True,2009-03-11 08:28:00.000,15.0768167,11.146,day,0.89408,0.0,321.8688,8-3,1241,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017344,True,2009-03-11 08:28:00.000,15.0768167,11.1460167,day,0.89408,0.0,321.8688,8-3,1242,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017345,True,2009-03-11 08:28:00.000,15.0768167,11.14605,day,0.89408,14.0,321.8688,8-3,1243,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017346,True,2009-03-11 08:28:00.000,15.0768167,11.1460667,day,0.89408,14.0,321.8688,8-3,1244,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171017347,True,2009-03-11 08:28:00.000,15.0768333,11.1460833,day,0.89408,346.0,321.8688,8-3,1245,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
